11962,35343,99,1...42.1..,
11963,35343,100,7,
11964,35343,101,5.5,
11965,35344,99,21..1.3.11,
11966,35344,100,9,
11967,35344,101,6.6,
11968,35345,99,1..1212...,
11969,35345,100,7,
11970,35345,101,5.6,
11971,35346,99,1...42.1..,
11972,35346,100,7,
11973,35346,101,5.5,
11974,35347,99,1...222...,
11975,35347,100,7,
11976,35347,101,6.0,
11977,35348,99,1...311.1.,
11978,35348,100,6,
11979,35348,101,6.1,
11980,35349,99,1.1.141...,
11981,35349,100,7,
11982,35349,101,5.8,
11983,35350,99,1.1.22.1..,
11984,35350,100,7,
11985,35350,101,5.5,
11986,35351,99,...1511...,
11987,35351,100,6,
11988,35351,101,5.1,
11989,35352,99,...2222.2.,
11990,35352,100,5,
11991,35352,101,5.6,
11992,35353,99,....242.2.,
11993,35353,100,5,
11994,35353,101,6.1,
11995,35354,99,..112111.1,
11996,35354,100,8,
11997,35354,101,5.5,
11998,35355,99,1.1.113...,
11999,35355,100,6,
12000,35355,101,6.1,
12001,35356,99,1.1.22.1..,
12002,35356,100,7,
12003,35356,101,5.5,
12004,35357,99,11..11121.,
12005,35357,100,8,
12006,35357,101,6.9,
12007,35358,99,0000011003,
12008,35358,100,104,
12009,35358,101,6.3,
12010,35359,99,22...222..,
12011,35359,100,5,
12012,35359,101,6.6,
12013,35360,99,....4.22.2,
12014,35360,100,5,
12015,35360,101,5.8,
12016,35375,99,....111.13,
12017,35375,100,6,
12018,35375,101,6.5,
12019,35382,99,.....422.2,
12020,35382,100,5,
12021,35382,101,6.4,
12022,35384,99,2...2222..,
12023,35384,100,5,
12024,35384,101,6.1,
12025,35385,99,2.....11.4,
12026,35385,100,7,
12027,35385,101,4.4,
12028,35394,99,00..101004,
12029,35394,100,27,
12030,35394,101,6.8,
12031,35396,99,0...010124,
12032,35396,100,59,
12033,35396,101,7.4,
12034,35408,99,1.......35,
12035,35408,100,6,
12036,35408,101,2.8,
12037,35414,99,0.00001212,
12038,35414,100,187,
12039,35414,101,7.3,
12040,35416,99,0.00000114,
12041,35416,100,61,
12042,35416,101,5.9,
12043,35442,99,2...000.05,
12044,35442,100,16,
12045,35442,101,4.1,
12046,35448,99,1........8,
12047,35448,100,6,
12048,35448,101,3.2,
12049,35537,99,210...0002,
12050,35537,100,14,
12051,35537,101,2.7,
12052,36138,99,21111000.1,
12053,36138,100,116,
12054,36138,101,3.6,
12055,36208,99,3.1......5,
12056,36208,100,8,
12057,36208,101,1.0,
12058,36213,99,600......1,
12059,36213,100,12,
12060,36213,101,1.1,
12061,36214,99,7..0.....1,
12062,36214,100,11,
12063,36214,101,1.0,
12064,36215,99,8.1.......,
12065,36215,100,9,
12066,36215,101,1.0,
12067,36217,99,60.0.....1,
12068,36217,100,11,
12069,36217,101,1.2,
12070,36219,99,8..1......,
12071,36219,100,9,
12072,36219,101,1.0,
12073,36223,99,7.0..0...0,
12074,36223,100,11,
12075,36223,101,1.0,
12076,36224,99,510......1,
12077,36224,100,11,
12078,36224,101,1.4,
12079,36225,99,60.......2,
12080,36225,100,11,
12081,36225,101,1.1,
12082,36228,99,*.........,
12083,36228,100,8,
12084,36228,101,1.0,
12085,36230,99,*.........,
12086,36230,100,8,
12087,36230,101,1.0,
12088,36244,99,71.......2,
12089,36244,100,10,
12090,36244,101,1.1,
12091,36246,99,3...1...31,
12092,36246,100,8,
12093,36246,101,3.6,
12094,36254,99,7........2,
12095,36254,100,11,
12096,36254,101,2.0,
12097,36283,99,10100100.0,
12098,36283,100,12,
12099,36283,101,6.8,
12100,36303,99,1...6....1,
12101,36303,100,6,
12102,36303,101,3.1,
12103,36315,99,2...6.2...,
12104,36315,100,5,
12105,36315,101,3.1,
12106,36364,99,000011100.,
12107,36364,100,12,
12108,36364,101,4.5,
12109,36414,99,2..12..1.2,
12110,36414,100,8,
12111,36414,101,3.9,
12112,37113,99,..0.103110,
12113,37113,100,14,
12114,37113,101,6.6,
12115,37134,99,....122002,
12116,37134,100,13,
12117,37134,101,6.3,
12118,37151,99,..1..1.2.5,
12119,37151,100,8,
12120,37151,101,5.5,
12121,37156,99,0000011101,
12122,37156,100,4413,
12123,37156,101,6.0,
12124,37157,99,0.00.12112,
12125,37157,100,28,
12126,37157,101,7.8,
12127,37158,99,0..0012112,
12128,37158,100,32,
12129,37158,101,7.8,
12130,37159,99,0..0.02103,
12131,37159,100,32,
12132,37159,101,7.8,
12133,37160,99,0..0.12102,
12134,37160,100,31,
12135,37160,101,7.4,
12136,37161,99,..00.22112,
12137,37161,100,35,
12138,37161,101,7.2,
12139,37162,99,..00.21102,
12140,37162,100,31,
12141,37162,101,7.7,
12142,37163,99,...0122101,
12143,37163,100,45,
12144,37163,101,6.9,
12145,37164,99,...0111112,
12146,37164,100,34,
12147,37164,101,7.6,
12148,37165,99,.000111111,
12149,37165,100,73,
12150,37165,101,6.8,
12151,37166,99,..00.230.1,
12152,37166,100,22,
12153,37166,101,7.1,
12154,37167,99,0.000031.2,
12155,37167,100,25,
12156,37167,101,7.4,
12157,37168,99,..00012012,
12158,37168,100,37,
12159,37168,101,7.3,
12160,37169,99,...0012111,
12161,37169,100,32,
12162,37169,101,7.4,
12163,37170,99,.000012102,
12164,37170,100,42,
12165,37170,101,6.8,
12166,37171,99,..00113001,
12167,37171,100,27,
12168,37171,101,6.9,
12169,37172,99,.0.1012102,
12170,37172,100,27,
12171,37172,101,7.2,
12172,37173,99,..00.11202,
12173,37173,100,31,
12174,37173,101,7.9,
12175,37174,99,..00011111,
12176,37174,100,36,
12177,37174,101,7.3,
12178,37178,99,11011000.1,
12179,37178,100,38,
12180,37178,101,4.7,
12181,37204,99,0000012101,
12182,37204,100,15282,
12183,37204,101,6.1,
12184,37205,99,100.102100,
12185,37205,100,32,
12186,37205,101,6.2,
12187,37206,99,100.101112,
12188,37206,100,39,
12189,37206,101,6.8,
12190,37207,99,1.00002000,
12191,37207,100,31,
12192,37207,101,6.1,
12193,37208,99,1.0.0121.0,
12194,37208,100,26,
12195,37208,101,6.0,
12196,37209,99,1.0.121101,
12197,37209,100,30,
12198,37209,101,6.3,
12199,37210,99,0001021001,
12200,37210,100,26,
12201,37210,101,5.4,
12202,37211,99,00.0102101,
12203,37211,100,30,
12204,37211,101,6.4,
12205,37212,99,1010112100,
12206,37212,100,40,
12207,37212,101,5.6,
12208,37213,99,10001120.0,
12209,37213,100,46,
12210,37213,101,5.4,
12211,37214,99,0000111010,
12212,37214,100,24,
12213,37214,101,5.9,
12214,37215,99,10..102100,
12215,37215,100,31,
12216,37215,101,6.3,
12217,37216,99,1000111100,
12218,37216,100,49,
12219,37216,101,5.7,
12220,37217,99,0000102101,
12221,37217,100,32,
12222,37217,101,6.4,
12223,37218,99,1010111100,
12224,37218,100,40,
12225,37218,101,5.5,
12226,37219,99,1000101200,
12227,37219,100,36,
12228,37219,101,5.6,
12229,37220,99,1010112000,
12230,37220,100,40,
12231,37220,101,5.4,
12232,37221,99,10101030.0,
12233,37221,100,35,
12234,37221,101,5.2,
12235,37222,99,1.00112001,
12236,37222,100,30,
12237,37222,101,6.1,
12238,37223,99,010.113010,
12239,37223,100,20,
12240,37223,101,5.4,
12241,37224,99,10001121.1,
12242,37224,100,41,
12243,37224,101,6.2,
12244,37225,99,100.003100,
12245,37225,100,36,
12246,37225,101,5.9,
12247,37226,99,0.01002110,
12248,37226,100,26,
12249,37226,101,7.0,
12250,37227,99,0100111101,
12251,37227,100,36,
12252,37227,101,5.9,
12253,37228,99,1.00112100,
12254,37228,100,35,
12255,37228,101,5.9,
12256,37229,99,1100112100,
12257,37229,100,40,
12258,37229,101,5.6,
12259,37230,99,1000102100,
12260,37230,100,46,
12261,37230,101,5.3,
12262,37231,99,0.00102012,
12263,37231,100,34,
12264,37231,101,6.5,
12265,37232,99,10001120.1,
12266,37232,100,44,
12267,37232,101,5.6,
12268,37233,99,100011.210,
12269,37233,100,33,
12270,37233,101,6.4,
12271,37234,99,1.001021.0,
12272,37234,100,31,
12273,37234,101,6.5,
12274,37235,99,0.00212101,
12275,37235,100,39,
12276,37235,101,6.4,
12277,37236,99,1.0.212001,
12278,37236,100,30,
12279,37236,101,6.2,
12280,37237,99,1110112..0,
12281,37237,100,37,
12282,37237,101,4.9,
12283,37238,99,1.001120.0,
12284,37238,100,34,
12285,37238,101,5.8,
12286,37239,99,0.00112001,
12287,37239,100,35,
12288,37239,101,6.2,
12289,37240,99,0.0.113201,
12290,37240,100,30,
12291,37240,101,6.8,
12292,37241,99,0..1113.20,
12293,37241,100,29,
12294,37241,101,5.7,
12295,37242,99,0.00011111,
12296,37242,100,36,
12297,37242,101,6.5,
12298,37243,99,1.1.101200,
12299,37243,100,37,
12300,37243,101,5.8,
12301,37244,99,1000102100,
12302,37244,100,32,
12303,37244,101,5.9,
12304,37245,99,0.00102211,
12305,37245,100,35,
12306,37245,101,6.8,
12307,37246,99,1000111100,
12308,37246,100,33,
12309,37246,101,5.6,
12310,37247,99,1.00012100,
12311,37247,100,32,
12312,37247,101,5.6,
12313,37248,99,2.001112.0,
12314,37248,100,30,
12315,37248,101,5.6,
12316,37249,99,1000111200,
12317,37249,100,27,
12318,37249,101,5.8,
12319,37250,99,1.001120.1,
12320,37250,100,24,
12321,37250,101,5.8,
12322,37251,99,10.0012100,
12323,37251,100,27,
12324,37251,101,6.1,
12325,37252,99,1.000.3200,
12326,37252,100,23,
12327,37252,101,6.6,
12328,37253,99,1.00003100,
12329,37253,100,32,
12330,37253,101,6.3,
12331,37254,99,0000112101,
12332,37254,100,29,
12333,37254,101,6.0,
12334,37255,99,1000010101,
12335,37255,100,21,
12336,37255,101,6.2,
12337,37256,99,0.00010012,
12338,37256,100,44,
12339,37256,101,5.8,
12340,37257,99,00002102.1,
12341,37257,100,28,
12342,37257,101,5.9,
12343,37258,99,1.001121.1,
12344,37258,100,30,
12345,37258,101,6.3,
12346,37259,99,0.000011.3,
12347,37259,100,22,
12348,37259,101,6.8,
12349,37260,99,0.01222001,
12350,37260,100,20,
12351,37260,101,6.0,
12352,37261,99,1.00102101,
12353,37261,100,33,
12354,37261,101,6.5,
12355,37262,99,0.00113101,
12356,37262,100,35,
12357,37262,101,6.9,
12358,37263,99,1.0.111201,
12359,37263,100,33,
12360,37263,101,6.1,
12361,37264,99,0000101012,
12362,37264,100,27,
12363,37264,101,5.9,
12364,37265,99,110.011111,
12365,37265,100,37,
12366,37265,101,6.2,
12367,37266,99,10..1103.0,
12368,37266,100,26,
12369,37266,101,6.2,
12370,37267,99,1.00000203,
12371,37267,100,35,
12372,37267,101,6.5,
12373,37268,99,10.0021110,
12374,37268,100,30,
12375,37268,101,5.9,
12376,37269,99,0.01112111,
12377,37269,100,20,
12378,37269,101,6.4,
12379,37270,99,0000113010,
12380,37270,100,19,
12381,37270,101,6.3,
12382,37271,99,10001122.1,
12383,37271,100,39,
12384,37271,101,6.2,
12385,37272,99,0001012000,
12386,37272,100,43,
12387,37272,101,5.4,
12388,37273,99,1.00012101,
12389,37273,100,35,
12390,37273,101,6.4,
12391,37274,99,1.00103000,
12392,37274,100,31,
12393,37274,101,5.9,
12394,37275,99,1.0.101012,
12395,37275,100,32,
12396,37275,101,6.5,
12397,37276,99,1.00.03001,
12398,37276,100,21,
12399,37276,101,6.3,
12400,37277,99,1.0.0221.0,
12401,37277,100,32,
12402,37277,101,6.0,
12403,37278,99,1.0.112001,
12404,37278,100,28,
12405,37278,101,5.9,
12406,37279,99,1000102101,
12407,37279,100,54,
12408,37279,101,5.5,
12409,37280,99,1010111101,
12410,37280,100,38,
12411,37280,101,5.7,
12412,37281,99,1010111100,
12413,37281,100,39,
12414,37281,101,5.6,
12415,37282,99,1.001030.1,
12416,37282,100,34,
12417,37282,101,6.0,
12418,37283,99,1000001101,
12419,37283,100,31,
12420,37283,101,5.6,
12421,37284,99,00.0.01004,
12422,37284,100,27,
12423,37284,101,7.4,
12424,37285,99,0000012101,
12425,37285,100,63,
12426,37285,101,5.6,
12427,37286,99,1000112100,
12428,37286,100,33,
12429,37286,101,5.9,
12430,37287,99,1.001021.0,
12431,37287,100,32,
12432,37287,101,5.6,
12433,37288,99,1.00200300,
12434,37288,100,31,
12435,37288,101,6.2,
12436,37289,99,1.00110300,
12437,37289,100,31,
12438,37289,101,6.2,
12439,37290,99,000.0022.0,
12440,37290,100,24,
12441,37290,101,6.4,
12442,37291,99,1.0.103001,
12443,37291,100,33,
12444,37291,101,6.2,
12445,37292,99,1000112100,
12446,37292,100,42,
12447,37292,101,5.6,
12448,37293,99,0.0.1113.1,
12449,37293,100,25,
12450,37293,101,6.7,
12451,37294,99,1.00101101,
12452,37294,100,27,
12453,37294,101,6.2,
12454,37295,99,1.00112100,
12455,37295,100,28,
12456,37295,101,6.0,
12457,37296,99,2.0.012010,
12458,37296,100,25,
12459,37296,101,6.4,
12460,37297,99,1.001211.1,
12461,37297,100,32,
12462,37297,101,5.6,
12463,37298,99,1.00112100,
12464,37298,100,29,
12465,37298,101,6.0,
12466,37299,99,0.00113000,
12467,37299,100,31,
12468,37299,101,6.4,
12469,37300,99,1.00101210,
12470,37300,100,34,
12471,37300,101,6.1,
12472,37301,99,1.0.102100,
12473,37301,100,33,
12474,37301,101,6.0,
12475,37302,99,1.0.121100,
12476,37302,100,31,
12477,37302,101,6.6,
12478,37303,99,1.00012110,
12479,37303,100,29,
12480,37303,101,6.2,
12481,37304,99,1000102100,
12482,37304,100,32,
12483,37304,101,5.8,
12484,37305,99,1.0.1030.0,
12485,37305,100,33,
12486,37305,101,5.7,
12487,37306,99,1.00002100,
12488,37306,100,31,
12489,37306,101,6.1,
12490,37307,99,1.001221.0,
12491,37307,100,29,
12492,37307,101,6.3,
12493,37308,99,0.00012201,
12494,37308,100,27,
12495,37308,101,7.1,
12496,37309,99,1.00102001,
12497,37309,100,31,
12498,37309,101,5.9,
12499,37310,99,1000112100,
12500,37310,100,39,
12501,37310,101,5.7,
12502,37311,99,1.00011300,
12503,37311,100,33,
12504,37311,101,6.6,
12505,37312,99,1.00101201,
12506,37312,100,38,
12507,37312,101,6.5,
12508,37313,99,1.0.122100,
12509,37313,100,35,
12510,37313,101,5.9,
12511,37314,99,100.021100,
12512,37314,100,24,
12513,37314,101,5.9,
12514,37315,99,1.000230.0,
12515,37315,100,31,
12516,37315,101,6.0,
12517,37316,99,1010112000,
12518,37316,100,47,
12519,37316,101,5.4,
12520,37317,99,0.00011200,
12521,37317,100,22,
12522,37317,101,6.5,
12523,37318,99,100.1113.0,
12524,37318,100,18,
12525,37318,101,6.1,
12526,37319,99,100.101301,
12527,37319,100,40,
12528,37319,101,6.9,
12529,37320,99,1.0.113000,
12530,37320,100,34,
12531,37320,101,6.5,
12532,37321,99,1000102101,
12533,37321,100,30,
12534,37321,101,6.0,
12535,37322,99,1.001130.0,
12536,37322,100,31,
12537,37322,101,6.0,
12538,37323,99,1.00101100,
12539,37323,100,34,
12540,37323,101,5.9,
12541,37324,99,0.0.122110,
12542,37324,100,15,
12543,37324,101,6.6,
12544,37325,99,0.00111000,
12545,37325,100,21,
12546,37325,101,6.2,
12547,37326,99,0010002001,
12548,37326,100,29,
12549,37326,101,5.8,
12550,37327,99,1..0002201,
12551,37327,100,38,
12552,37327,101,6.8,
12553,37328,99,1.0.1031.1,
12554,37328,100,30,
12555,37328,101,5.9,
12556,37329,99,0.00114..0,
12557,37329,100,17,
12558,37329,101,6.0,
12559,37330,99,101.103101,
12560,37330,100,30,
12561,37330,101,5.9,
12562,37331,99,100.101101,
12563,37331,100,26,
12564,37331,101,6.0,
12565,37332,99,0.00100202,
12566,37332,100,34,
12567,37332,101,7.0,
12568,37333,99,1.00102101,
12569,37333,100,38,
12570,37333,101,6.1,
12571,37334,99,1.1.002210,
12572,37334,100,19,
12573,37334,101,6.7,
12574,37335,99,1.0.101200,
12575,37335,100,31,
12576,37335,101,6.1,
12577,37336,99,1.00111201,
12578,37336,100,37,
12579,37336,101,6.4,
12580,37337,99,0.00101102,
12581,37337,100,28,
12582,37337,101,6.2,
12583,37338,99,1..1010201,
12584,37338,100,41,
12585,37338,101,6.1,
12586,37339,99,1.00012101,
12587,37339,100,32,
12588,37339,101,6.6,
12589,37340,99,10000121.0,
12590,37340,100,24,
12591,37340,101,5.8,
12592,37341,99,100.102101,
12593,37341,100,35,
12594,37341,101,5.5,
12595,37342,99,10000230.0,
12596,37342,100,33,
12597,37342,101,5.8,
12598,37343,99,1.00100110,
12599,37343,100,31,
12600,37343,101,6.2,
12601,37344,99,1000101202,
12602,37344,100,40,
12603,37344,101,6.1,
12604,37345,99,1.00022001,
12605,37345,100,35,
12606,37345,101,5.9,
12607,37346,99,0.0.103100,
12608,37346,100,23,
12609,37346,101,6.7,
12610,37347,99,0010112000,
12611,37347,100,37,
12612,37347,101,5.6,
12613,37348,99,1.00111201,
12614,37348,100,33,
12615,37348,101,6.2,
12616,37349,99,1.0.1.2200,
12617,37349,100,28,
12618,37349,101,6.2,
12619,37350,99,0.1.1031.0,
12620,37350,100,21,
12621,37350,101,6.5,
12622,37351,99,10001111.1,
12623,37351,100,29,
12624,37351,101,5.5,
12625,37352,99,1.00112001,
12626,37352,100,35,
12627,37352,101,6.0,
12628,37353,99,200.1021.0,
12629,37353,100,23,
12630,37353,101,5.9,
12631,37354,99,00..111201,
12632,37354,100,29,
12633,37354,101,6.6,
12634,37355,99,10.0102100,
12635,37355,100,35,
12636,37355,101,6.0,
12637,37356,99,10002021.1,
12638,37356,100,39,
12639,37356,101,5.4,
12640,37357,99,2000012100,
12641,37357,100,25,
12642,37357,101,6.0,
12643,37358,99,10000121.1,
12644,37358,100,35,
12645,37358,101,5.9,
12646,37359,99,1000111200,
12647,37359,100,34,
12648,37359,101,5.5,
12649,37360,99,0.00011001,
12650,37360,100,22,
12651,37360,101,6.4,
12652,37361,99,1.00113.00,
12653,37361,100,33,
12654,37361,101,6.0,
12655,37362,99,10.0101101,
12656,37362,100,32,
12657,37362,101,6.2,
12658,37363,99,1.00112100,
12659,37363,100,29,
12660,37363,101,6.0,
12661,37364,99,1.00103100,
12662,37364,100,35,
12663,37364,101,6.0,
12664,37365,99,1.00103100,
12665,37365,100,34,
12666,37365,101,6.0,
12667,37366,99,10..11.202,
12668,37366,100,37,
12669,37366,101,6.4,
12670,37367,99,10001112.1,
12671,37367,100,36,
12672,37367,101,6.1,
12673,37368,99,1.001121.0,
12674,37368,100,31,
12675,37368,101,5.9,
12676,37369,99,101.113000,
12677,37369,100,46,
12678,37369,101,5.6,
12679,37370,99,1.00001110,
12680,37370,100,31,
12681,37370,101,6.3,
12682,37371,99,00.112211.,
12683,37371,100,20,
12684,37371,101,6.2,
12685,37372,99,1.0.0121.0,
12686,37372,100,28,
12687,37372,101,6.0,
12688,37373,99,000101120.,
12689,37373,100,16,
12690,37373,101,5.7,
12691,37374,99,10101111.0,
12692,37374,100,38,
12693,37374,101,5.5,
12694,37375,99,1010112000,
12695,37375,100,46,
12696,37375,101,5.4,
12697,37376,99,1.011221.0,
12698,37376,100,30,
12699,37376,101,6.0,
12700,37377,99,1.011121.0,
12701,37377,100,30,
12702,37377,101,6.1,
12703,37378,99,0.00102101,
12704,37378,100,33,
12705,37378,101,6.4,
12706,37379,99,1.000.2211,
12707,37379,100,40,
12708,37379,101,6.6,
12709,37380,99,0.00001301,
12710,37380,100,26,
12711,37380,101,6.6,
12712,37381,99,10001121.0,
12713,37381,100,34,
12714,37381,101,5.6,
12715,37382,99,1.00102100,
12716,37382,100,32,
12717,37382,101,5.7,
12718,37383,99,1.00111100,
12719,37383,100,32,
12720,37383,101,6.1,
12721,37384,99,1.001120.0,
12722,37384,100,31,
12723,37384,101,5.8,
12724,37385,99,1.00123000,
12725,37385,100,38,
12726,37385,101,6.2,
12727,37386,99,1.00112101,
12728,37386,100,40,
12729,37386,101,6.4,
12730,37398,99,0000001322,
12731,37398,100,652,
12732,37398,101,7.6,
12733,37399,99,0...012310,
12734,37399,100,32,
12735,37399,101,7.6,
12736,37400,99,0000001222,
12737,37400,100,67,
12738,37400,101,7.6,
12739,37401,99,0.0.001221,
12740,37401,100,51,
12741,37401,101,7.8,
12742,37402,99,....012210,
12743,37402,100,31,
12744,37402,101,7.5,
12745,37403,99,....001321,
12746,37403,100,52,
12747,37403,101,7.7,
12748,37404,99,..0.010222,
12749,37404,100,63,
12750,37404,101,7.8,
12751,37405,99,0...000322,
12752,37405,100,52,
12753,37405,101,7.7,
12754,37407,99,0.00001132,
12755,37407,100,129,
12756,37407,101,8.5,
12757,37408,99,0...002311,
12758,37408,100,70,
12759,37408,101,7.8,
12760,37409,99,2..1211...,
12761,37409,100,7,
12762,37409,101,4.7,
12763,37418,99,0000001103,
12764,37418,100,92,
12765,37418,101,5.1,
12766,37626,99,0000111002,
12767,37626,100,365,
12768,37626,101,5.7,
12769,37458,99,0000001114,
12770,37458,100,856,
12771,37458,101,6.9,
12772,37579,99,0...001312,
12773,37579,100,40,
12774,37579,101,7.5,
12775,37666,99,3100000001,
12776,37666,100,209,
12777,37666,101,3.7,
12778,37667,99,0...011004,
12779,37667,100,33,
12780,37667,101,7.6,
12781,37695,99,1..133....,
12782,37695,100,6,
12783,37695,101,4.9,
12784,37703,99,00...111.3,
12785,37703,100,12,
12786,37703,101,5.7,
12787,37730,99,2.00.001.2,
12788,37730,100,14,
12789,37730,101,3.5,
12790,37733,99,1..3..31..,
12791,37733,100,6,
12792,37733,101,3.4,
12793,37736,99,1..313.1.1,
12794,37736,100,10,
12795,37736,101,5.0,
12796,37756,99,0...001005,
12797,37756,100,52,
12798,37756,101,6.6,
12799,37757,99,1.....1..6,
12800,37757,100,6,
12801,37757,101,5.6,
12802,37758,99,...11.1..6,
12803,37758,100,9,
12804,37758,101,7.4,
12805,37759,99,1.....2..5,
12806,37759,100,7,
12807,37759,101,7.6,
12808,37760,99,...1...1.7,
12809,37760,100,7,
12810,37760,101,7.6,
12811,37761,99,1.....1.15,
12812,37761,100,6,
12813,37761,101,5.6,
12814,37762,99,3.0010...3,
12815,37762,100,16,
12816,37762,101,3.3,
12817,37834,99,2.0.00.113,
12818,37834,100,17,
12819,37834,101,6.5,
12820,37837,99,...12...23,
12821,37837,100,8,
12822,37837,101,5.3,
12823,37934,99,2.01020..1,
12824,37934,100,21,
12825,37934,101,3.2,
12826,37939,99,600......2,
12827,37939,100,36,
12828,37939,101,2.9,
12829,37940,99,1000011002,
12830,37940,100,758,
12831,37940,101,6.1,
12832,37941,99,1...1001.3,
12833,37941,100,16,
12834,37941,101,6.4,
12835,37944,99,3..11.1..1,
12836,37944,100,6,
12837,37944,101,5.8,
12838,37947,99,5..11.1...,
12839,37947,100,6,
12840,37947,101,5.7,
12841,37951,99,5..11.1...,
12842,37951,100,6,
12843,37951,101,5.7,
12844,37952,99,2..12.1..1,
12845,37952,100,7,
12846,37952,101,5.7,
12847,37954,99,4..11.1..1,
12848,37954,100,7,
12849,37954,101,5.7,
12850,37955,99,3..11.1..1,
12851,37955,100,6,
12852,37955,101,5.8,
12853,37956,99,3..11.1.12,
12854,37956,100,9,
12855,37956,101,5.7,
12856,37962,99,4..22.2...,
12857,37962,100,5,
12858,37962,101,5.8,
12859,37964,99,3..1..3..1,
12860,37964,100,6,
12861,37964,101,6.0,
12862,37967,99,4..2..4...,
12863,37967,100,5,
12864,37967,101,6.0,
12865,37968,99,5..1..1.1.,
12866,37968,100,6,
12867,37968,101,4.5,
12868,37969,99,4..11.1..1,
12869,37969,100,7,
12870,37969,101,4.6,
12871,37970,99,5..1..11..,
12872,37970,100,6,
